Subject	IGHV1-27:122_AG	IGHV1-27:172_AG	IGHV1-27:211_AG	IGHV1-27:217_AC	IGHV1-27:258_CA	IGHV1-27:84_TC	IGHV1-27:93_AT	IGHV1-27:97_GC	IGHV1-20:102_AG	IGHV1-20:140_CG	IGHV1-20:141_CG	IGHV1-20:143_CT	IGHV1-20:14_GC	IGHV1-20:171_TG	IGHV1-20:172_AG	IGHV1-20:84_TC	IGHV1-7:125_AG	IGHV1-7:147_AG	IGHV1-7:14_GC	IGHV1-7:287_TA	IGHV1-7:41_GC	IGHV1-7:56_GC	IGHV1-7:70_CT	IGHV1-7:86_AG	IGHV1-10:102_GA	IGHV1-10:140_TC	IGHV1-10:143_TC	IGHV1-10:14_GC	IGHV1-10:155_TC	IGHV1-10:166_GA	IGHV1-10:243_GC	IGHV1-10:258_AC	IGHV1-10:69_GA	IGHV1-10:97_GC	IGHV1-21:131_GA	IGHV1-21:172_GA	IGHV1-21:174_CT	IGHV1-21:175_TA	IGHV1-21:20_GA	IGHV1-21:258_CA	IGHV1-21:69_GA	IGHV1-21:70_TC	IGHV1-17:102_AG	IGHV1-17:110_CA	IGHV1-17:131_GT	IGHV1-17:140_CG	IGHV1-17:143_CT	IGHV1-17:148_GA	IGHV1-17:14_CG	IGHV1-14:172_GA	IGHV1-14:53_CG	IGHV1-14:97_GA
14353	0.8071491615180936	0.8319597069597069	0.9823555359505955	0.9892569382273948	0.8512433392539964	0.8826914563966357	0.6538812785388127	0.6287303995953465	0.8372539606337014	0.6495000602337068	0.6859804040159672	0.6807683101962662	0.4459098199964356	0.3807259877931256	0.600828817341409	0.978359096313912	0.9511240839647248	0.5706960165092865	0.9709551293986224	0.8334143799930532	0.9347299061353888	0.9308907688479722	0.9574323068343764	0.9681314577368356	0.2881002087682672	0.1566265060240963	0.2261410788381742	0.4057971014492754	0.5172413793103449	0.8423529411764705	0.7324561403508772	0.3119658119658119	0.9338842975206612	0.6230936819172114	0.9342288096340898	0.9295446992356264	0.9164736249917268	0.9200160502909116	0.9314807515438182	0.7002008032128515	0.6828624240823872	0.9862626528197712	0.98462004238571	0.9997585124366096	0.9961730757360656	0.8874621890240139	0.8900640638220718	0.7318702915165411	0.9132982901335268	0.7661730319563523	0.9976958525345622	0.6303966303966304
14355	0.8160157209530827	0.8722068792367562	0.5801226993865031	0.613343253968254	0.5480099502487562	0.3533742331288343	0.2344654088050314	0.2463847203274215	0.8075299085151302	0.6770845618587098	0.7147170258110348	0.7049891540130152	0.4733124927636911	0.4141426862288269	0.6267321195550861	0.9472463768115944	0.5895057455350963	0.6168250419228619	0.6270599639939067	0.8775382692908466	0.9155320922478466	0.9257460097154754	0.9515369703683192	0.5955056179775281	0.9006005384137503	0.9252118644067796	0.9176715176715176	0.8947368421052632	0.9392218717139852	0.754973313925279	0.9002647837599295	0.8040285354595048	0.245392420791054	0.137012987012987	0.9899697411184578	0.9746072856258094	0.9588548975582376	0.968191646750882	0.997043895365051	0.623472724143865	0.6034357338705165	0.9282603841000446	0.965001353912808	0.9998658078368224	0.997405257767156	0.8519053514926399	0.8429418103448276	0.731295016904307	0.8659558774223831	0.6765249537892791	0.9964291259121256	0.593827395694418
14357	0.7849812265331665	0.831881086622245	0.4493480441323971	0.4560120998235443	0.2673521850899742	0.2099572542117173	0.0945840891422648	0.1971037811745776	0.2744692693011052	0.3974648797028903	0.8657175214366607	0.8461538461538461	0.7114162416633973	0.6910747427028852	0.7937271822104215	0.4887715704042235	0.0108325872873769	0.6990141991498598	0.5162590701424348	0.9461000537923616	0.4749482774129711	0.9168912848158132	0.9584601611459266	0.0097644002508286	0.9545002725494596	0.9756889220682268	0.9818164201278988	0.9729677975297608	0.9735981155532292	0.7613535517228074	0.3802091871864651	0.9472203838517538	0.6447137056811278	0.5148796119868352	0.9851687388987568	0.9708329605439744	0.919789904744948	0.9188557034904642	0.992754903693232	0.17247740269323	0.3446687920651788	0.6403183023872678	0.7991742848717193	0.3852495215663182	0.9920432367512384	0.1931954436450839	0.1948280928592418	0.1703089675960813	0.8544211751018034	0.7486512524084779	0.9933522425101932	0.6357879924953096
14359	0.8706716057336125	0.9031992084432716	0.5787593374472232	0.5884546781255068	0.4898593392214589	0.412980303519535	0.287856071964018	0.2979482604817127	0.8195497228193235	0.5543949771689497	0.5980003447681435	0.5826904668055634	0.5576168590965138	0.5111653447223917	0.7188888230764675	0.9368397392672512	0.4810413129598189	0.6184461089247175	0.5596105527638191	0.9049407685639989	0.9203885944991168	0.9159020439157124	0.9568602825745685	0.5139657775541017	0.8766742042094278	0.9369449378330372	0.9371718585929296	0.9273927392739274	0.9543531899894254	0.7927527018436109	0.9137962456715872	0.8720538720538721	0.1869353717859624	0.1274923312883435	0.9890145848915484	0.9668957778089492	0.9498947368421052	0.9559825823551684	0.9948453608247424	0.6425192335260668	0.6593539391122473	0.8936940281193448	0.9672645434085794	0.9987070432119768	0.9925088437261566	0.8382946167756294	0.8276708964388048	0.7533452274754683	0.8582778758658155	0.6932070445463963	0.9940917834569936	0.6413466418541702
14361	0.7676304654442878	0.6924778761061947	0.9730782855118668	0.9818956336528222	0.6740528949249464	0.8838845883180859	0.4599926927292656	0.434921906287545	0.7069606042049398	0.5744385463454471	0.7363263632636325	0.7298578199052133	0.4982263785875523	0.4170348659171442	0.6315902363690962	0.8624464732972449	0.9007054008938669	0.6068213859668149	0.9850722225205392	0.9018711789044648	0.9404376886589048	0.9253022452504316	0.9628316682780104	0.9573775825605988	0.451058201058201	0.3218562874251496	0.3748344370860927	0.5078947368421053	0.6555555555555556	0.7931547619047619	0.7440890125173852	0.4195710455764075	0.9050131926121372	0.5531295487627366	0.9144611416395648	0.9098810226985063	0.8944880560479446	0.8950544555878043	0.9085964520807766	0.7572666571956244	0.7724018346571205	0.9859587415905984	0.9816642092926544	0.9984152139461172	0.9968763256334118	0.910714973241443	0.9004760825209703	0.7910526315789473	0.9256746570179404	0.6973777462792347	0.5421067389475652	0.6130232558139534
14363	0.6693238042880703	0.7709551656920078	0.6300974872991898	0.6374172185430463	0.4230930720783764	0.2886569623729744	0.0940552609545074	0.1902641733452063	0.5476081657525899	0.5964761158966327	0.6465350367789392	0.6146419340124677	0.582569849322329	0.5447833065810593	0.717568745542436	0.8932068311195446	0.5495637880895182	0.6822537370640093	0.6268939393939393	0.8934117292326248	0.9207375023759742	0.916529449018366	0.9563324288508868	0.5793681004948611	0.9594036697247706	0.9693350797442022	0.97168073676132	0.9565316686967114	0.9790746338060916	0.7250558284948638	0.9185870345267524	0.8828578056135468	0.1478685274155418	0.0929136374530638	0.7364965681886004	0.7125772777946691	0.6330726032892099	0.6309499899578228	0.7644783815946053	0.3753805561193423	0.3730616302186878	0.6709664615995238	0.8365857291821839	0.998214019943444	0.9887271019257868	0.7547637490317584	0.7373045420699926	0.5988529552333918	0.7774643705463183	0.7203334635925491	0.9964281315432936	0.6307738452309538
14365	0.8305227655986509	0.8637931034482759	0.7659978880675818	0.7786972204540632	0.6431642304385211	0.6244707874682472	0.4454821894005213	0.4464622641509434	0.834029268292683	0.7240676903791915	0.759496154449851	0.7479649585239165	0.3851771706789288	0.3255853338413988	0.5432735243971747	0.9702203462029974	0.7946684894053315	0.5369238167204782	0.8176735306150279	0.8586686724332456	0.9335250222496064	0.927194421657096	0.9577253511523252	0.8085426791703745	0.9015534682080923	0.8968807339449542	0.9014492753623188	0.8854428110433847	0.9306803594351734	0.695774647887324	0.8912313432835821	0.8498630136986302	0.231297434044091	0.1529633113828786	0.9479087863395655	0.941665308782793	0.9196593251600303	0.9221389906501176	0.954087948759352	0.6189612530915087	0.6115644420426912	0.922405901674654	0.975879436531046	0.9992937021777516	0.99061619009263	0.8988718936930427	0.8924540914631749	0.7754825026511134	0.9121788585997256	0.6672691125971445	0.99675961456468	0.6511340206185567
14367	0.837569745815251	0.8291058972733037	0.9854714064914992	0.9941048712379772	0.8120889445662386	0.8881334981458591	0.663937111038323	0.695169946332737	0.8496764286497751	0.6218223836249587	0.6710384985018938	0.6543581876951734	0.4753571039145131	0.3911020992366412	0.6319036256765407	0.9820551979928004	0.9536588838268792	0.6081254454739843	0.9767738280696784	0.8652087475149105	0.9468976288513418	0.9395787532799093	0.9694036178631996	0.967583006069261	0.3003533568904594	0.2290836653386453	0.2619469026548672	0.4391534391534391	0.4981751824817518	0.8778801843317972	0.6333333333333333	0.280639431616341	0.9452296819787984	0.6844106463878327	0.9491387947898278	0.945584428037204	0.9408833956117658	0.9440779901057328	0.942336946187488	0.7502663438256659	0.7417509059698645	0.9891133824578084	0.987026466009341	0.9994292237442922	0.9961410371623408	0.8832662144976685	0.8843198338525442	0.7345844504021448	0.9013253261544834	0.7007052186177716	0.9977652162481924	0.6153465346534653
14369	0.8906752411575563	0.90845844013182	0.9848211058908564	0.9906204906204906	0.9067582219009758	0.9423765211166786	0.7753286929621037	0.5201550387596899	0.8592332268370607	0.7135062267300039	0.7629601079206012	0.7527148028195847	0.3850912074733321	0.297260553327442	0.5454729866792887	0.983859781854864	0.9544840626688276	0.4989772262375562	0.9750539374325782	0.8387145672275277	0.9374830852503384	0.9285135135135136	0.9582435344827586	0.9662344678552134	0.3006263048016701	0.2091954022988505	0.1975051975051975	0.3825363825363825	0.5434782608695652	0.8609112709832134	0.656319290465632	0.2510460251046025	0.9875518672199172	0.7549234135667396	0.9248903902824696	0.9352112676056338	0.9217002237136466	0.9261803829849438	0.9331137209968492	0.6516698264547177	0.631401278460102	0.9905532097616832	0.9882132940443136	0.999265204612254	0.9942002087924836	0.8812236164922223	0.8859992067539237	0.7790857000498256	0.9074409137170644	0.7058165548098434	0.9952038369304556	0.6193204267088107
14371	0.9823008849557522	0.9699152542372882	0.983454398708636	0.9938974776240844	0.8987755102040816	0.9798387096774194	0.8424140821458508	0.7522458628841607	0.6601660245462128	0.5183325362665392	0.8295341922695738	0.8208978693293498	0.5685851976648513	0.4560138326585695	0.6523194043585561	0.7104301708898055	0.7338221601489758	0.6796190253593549	0.967239776951673	0.8307431286053614	0.7131066550421389	0.9193895975304328	0.9520603598374928	0.7468908740585041	0.9210986341145448	0.9639377679187028	0.9691561821480622	0.9338522543692171	0.9632288353778584	0.7664225638051043	0.1008496050081979	0.8835412595821434	0.980348382927474	0.7982630356481637	0.9889993888549364	0.9854903268845896	0.9782220236765692	0.9827371519130632	0.9975132625994696	0.6314779270633397	0.6578128472993998	0.9924259177355153	0.9742208982584784	0.7498378790768644	0.9962674838912464	0.6227704424368775	0.630335016062414	0.5224333976437748	0.8978102189781021	0.752714792100377	0.9961989230281914	0.6581922750147049
14373	0.9816788807461692	0.9856693463823838	0.9876748834110594	0.9905945582801478	0.9526547176192088	0.9946631087391594	0.7499145883156816	0.7006079027355623	0.9067565968524436	0.6773872942673133	0.7217153284671532	0.7121740835130367	0.4298427071542874	0.3475814073374001	0.5822907045091946	0.9822517591868648	0.9457695204619632	0.5531754032258065	0.9639594543861844	0.8144473941595641	0.910427135678392	0.876355748373102	0.936138241923366	0.9580543272267846	0.3206030150753768	0.278941565600882	0.2751004016064257	0.4765234765234765	0.5361139369277721	0.8057803468208092	0.5715778474399164	0.3728470111448835	0.98001998001998	0.7173219978746015	0.9859159542759818	0.9810520082897464	0.976102156714703	0.9845949975153222	0.9989228007181328	0.697887604623356	0.6702839158087995	0.9942192756131814	0.9863816133124392	0.9999256643746516	0.9949893713938658	0.8759375478340732	0.8707680835197613	0.7253253576913751	0.8973540653876126	0.744797919167667	0.9902097902097902	0.6450350937751697
14375	0.987938596491228	0.938728323699422	0.9890470974808324	0.9933774834437088	0.731924360400445	0.9769736842105264	0.8611435239206534	0.7372781065088757	0.0632607893766138	0.0174854288093255	0.9842311548628202	0.9767463067663688	0.9715821113033974	0.8701505933978259	0.9402453502176492	0.0867141812865497	0.0115025466893039	0.4274312483733842	0.9823771710051382	0.8951164778798889	0.8956595744680851	0.0011050193378384	0.0074262677699978	0.0096337478249798	0.9350023457158698	0.9816832464866572	0.9862401002791864	0.982701638422052	0.9758461093433612	0.750740511124888	0.0361276196434157	0.9592262773722628	0.979553850926422	0.8080710716982344	0.9875423559896352	0.9760856513908344	0.9545908183632736	0.952787084983247	0.99880999603332	0.0925811117999586	0.1106106106106106	0.9922619047619048	0.9323141163793104	0.9997895032276172	0.0802361465181806	0.0250067222371605	0.0248749493037718	0.070568814911617	0.9054908485856904	0.6715419811505221	0.032089605992941	0.6584165062883229
14377	0.9739263803680982	0.97429387496033	0.9885696632684584	0.9955385595920968	0.9018023617153512	0.9843366093366094	0.8165938864628821	0.6979534227240649	0.7803139427516159	0.5808229380003724	0.7516148192144926	0.7399875416804075	0.5039501947791896	0.4219429294126947	0.6225412833442395	0.8630002186748305	0.2425338829739909	0.6623735326788556	0.9686016144349476	0.8424386920980926	0.9143861111938298	0.2215679276707114	0.2398600569259961	0.2411243926431573	0.916713918087844	0.968752067391448	0.9695871449468376	0.9464982431937228	0.965217776596216	0.7234841522018854	0.0800553469065032	0.8981894457937735	0.9760588921031044	0.8091534325372014	0.988248858143763	0.9792584679752526	0.9741946965652252	0.9793035184018716	0.999292817679558	0.6432176799599836	0.6508570921040946	0.9931894569255264	0.97245439570496	0.9996065494385764	0.7949383517196625	0.6960668572138685	0.701352378058046	0.6036508398873677	0.9088049363298146	0.6642216788916054	0.2834032354703415	0.5714369056647803
14379	0.852497305066475	0.8958105646630237	0.6433327334892928	0.669527113383239	0.6279112415184303	0.4623830093592513	0.3051348356113779	0.3684418145956607	0.7995463917525772	0.7040739815046239	0.7566780394441208	0.7414904905721983	0.4200877977400211	0.3754633558126032	0.6186260469556916	0.9443449230518688	0.554126879077243	0.6127590796729416	0.5991314199395771	0.7944289693593315	0.8979030268526426	0.8708333333333333	0.9377123442808608	0.5626302823574	0.910204597120485	0.9218349564325988	0.9117422312786552	0.8919737506309945	0.933109936847532	0.7535082367297132	0.8427859356055504	0.7819819819819819	0.2662691868577952	0.1796186719263642	0.987134559070616	0.9794187111389598	0.962282305397864	0.9669289044289044	0.9978959449120124	0.6653277162731459	0.6479623673978783	0.8875496245276702	0.9663264847367712	0.9998658498412556	0.993430057486997	0.8702613176297387	0.8630683090705487	0.7448585804308534	0.8887648477270698	0.6871255491945146	0.9855869060705996	0.6360072376357057
14381	0.7862413194444444	0.822271714922049	0.4685329861111111	0.4857142857142857	0.2504464285714285	0.2586544741998693	0.1006178287731685	0.1865847897968824	0.2543199837365318	0.349699124726477	0.897394465764492	0.8770645897676916	0.7540149892933619	0.7280770602925437	0.8368769110431629	0.4495910980024132	0.0100093545369504	0.5703110183956003	0.7585981308411215	0.9204457881320768	0.9148047315058204	0.2383448792360981	0.2544450683136814	0.0090237516364316	0.9112552628330842	0.9798528186614828	0.9862947724739588	0.9767432382867156	0.9751768596425132	0.7453332446012045	0.1888312624805857	0.9552768542289184	0.8489858067322856	0.6762892248663956	0.987795517347252	0.971331163799783	0.930067775723968	0.9292415949960908	0.9975594874923732	0.1134796238244514	0.150229709035222	0.7183206106870229	0.8994477515599225	0.9993579225226512	0.1761466560394174	0.0737179487179487	0.0712525369672368	0.1188826815642458	0.857275188827134	0.6794852307848204	0.0866765725606736	0.6415105053946621
14383	0.7777189732733527	0.7798314759445502	0.9883165161975572	0.9952140388194628	0.805496264674493	0.8558558558558559	0.5813195764322563	0.5387917816620668	0.8608055508546285	0.6146870254766323	0.658320558678249	0.6478040186249423	0.4760912160753741	0.4028203279870247	0.5750868442148392	0.9839054444863572	0.8711839166046165	0.4495948746938006	0.9731711845525436	0.7974981289425853	0.9320261437908496	0.9231701631701632	0.957946528035648	0.9655526512322627	0.3416422287390029	0.2117647058823529	0.2745961820851688	0.4496350364963504	0.5481366459627329	0.8267326732673267	0.6244343891402716	0.3920118343195266	0.9650145772594751	0.5990853658536585	0.9111260122762675	0.902400916618926	0.8891429759368017	0.8846416741153583	0.909540490418298	0.6821268150005223	0.6695360824742268	0.9845132743362832	0.9861652460701588	0.9994873109459111	0.995019441653196	0.8512235334953142	0.8461274257255711	0.7297474889702431	0.8761994114887629	0.7199045129021258	0.9913173973630616	0.6772420684486635
14385	0.9777599142550912	0.9675645959318308	0.9892818863879956	0.9924221921515562	0.9539331896551724	0.993833780160858	0.7880327406152977	0.764968152866242	0.8996148545987774	0.6859662169340274	0.7307077666110302	0.7166514949933478	0.4151265778645652	0.3351602023608769	0.5671232876712329	0.9832472427753736	0.8745523278949463	0.6242260834831236	0.9625260235947258	0.7567627741289101	0.9310344827586208	0.9193112423666032	0.9535045107564192	0.961153384060873	0.3823805060918462	0.3477801268498943	0.3631232361241768	0.5256769374416433	0.6214574898785425	0.7929184549356223	0.5959104186952288	0.4214015151515151	0.9654850746268656	0.6845298281092012	0.9835244977789565	0.9793213679198164	0.97671862509992	0.981029718983759	0.9979503454659658	0.7000740890415572	0.6792941020367544	0.9915369103110848	0.9844018590437384	0.9994288434079012	0.995059962949722	0.8664935064935065	0.8615786789084416	0.7310150767734315	0.8909258143296648	0.6624129930394432	0.9836285560923242	0.5987654320987654
14387	0.9873513309420426	0.9839635715699862	0.9814814814814814	0.9927244878422364	0.9452916507815478	0.9922583081570996	0.8026650989613953	0.7458215758628175	0.9008222429431212	0.6324982958418542	0.6722935466423753	0.6664045164733309	0.4792086411461831	0.3781277823831015	0.6092963701872971	0.985493446846645	0.8916906820365034	0.6158481470322387	0.9684657730971756	0.7241402471789361	0.9335892974983504	0.9292523532585888	0.9565165380704588	0.9614508393285373	0.2776371308016878	0.2632124352331606	0.2989084802686818	0.5158333333333334	0.5503009458297506	0.8333333333333334	0.6065140845070423	0.3672075149444919	0.9566305254378648	0.6785714285714285	0.986277278904314	0.9844923932515174	0.9747674542927404	0.9779981574811684	0.997928726963726	0.7209497282241272	0.6970205734996269	0.9913383107048914	0.9856064447073404	0.9995222706196432	0.9950888013248816	0.8446727309248472	0.8343272192860979	0.724382602285293	0.8634768202622638	0.674741506646972	0.9903342366757	0.5834063047285464
14389	0.753570120834859	0.8353669983104937	0.5189803777737025	0.5434582026204097	0.3849869936826459	0.2568165070007369	0.0893156815215364	0.1877591312931885	0.5993843447669305	0.6094086220969058	0.6701876200325012	0.6360729598139669	0.517911310125668	0.6724084896954783	0.8066513761467891	0.9369441029720154	0.5791453910239183	0.7630299756953821	0.6362295521587558	0.9199589127686472	0.939737108190091	0.938142943589054	0.9654848870719122	0.5990594558280148	0.9451959764134582	0.9714687033623036	0.9781396969169134	0.9636442141623488	0.9737094942789764	0.728485726106744	0.90633608815427	0.9004818221638196	0.1500561846313424	0.1377417903733693	0.877325289089995	0.865220584081794	0.8287905076397828	0.8340106106784061	0.886040834442965	0.2272546682558601	0.2075912733748887	0.3795036917781602	0.8168247277836319	1.0	0.971155612713577	0.7143901993051747	0.68549806406195	0.5428571428571428	0.7460262008733625	0.6964348130024467	0.9956549726424204	0.5973705834018077
14393	0.7658775981524248	0.8377896613190731	0.6339803012746235	0.6557854852812591	0.5649551272620273	0.3668596237337193	0.2441107184923439	0.2667808752530758	0.7783970948399629	0.7307433285630104	0.767557332211235	0.7560233430596082	0.4340725388601036	0.3985266373191986	0.5869038707120525	0.9316775345765668	0.5058651026392962	0.5461049284578696	0.5702562949640287	0.8282668772206869	0.9215178470892916	0.9234498308906426	0.9500843170320404	0.5229180848649875	0.9254632229084784	0.9209743662370768	0.9166901606991824	0.9008795197542928	0.9336004579278764	0.7448125836680053	0.8749090909090909	0.8240871780356637	0.2150462314373774	0.1063613968990001	0.9898162182644942	0.9799495165976092	0.9585072078907436	0.96313672922252	0.9952371970197116	0.6140131071703933	0.5850307910942681	0.8471992827143598	0.957797978772028	0.9995452248610408	0.994471427095174	0.8685153450693254	0.8531514629075604	0.7202489123850433	0.876533858506287	0.7130709093402825	0.991811539430587	0.5981308411214954
14395	0.8405442592875707	0.8948681952893464	0.5782575173477256	0.593249075215783	0.5200311769290724	0.3621091927204853	0.2354319637556631	0.2838218248054314	0.7613409916774118	0.6991932159472352	0.7375473346926886	0.7251127297953521	0.4589230238177424	0.4578591971989496	0.6693124923678104	0.9295644649552928	0.5284150705114713	0.7489681447772251	0.6048344718864951	0.846262341325811	0.9087268128161888	0.9139932460953988	0.9552896725440806	0.550895679662803	0.9340391870512352	0.9484728085423392	0.9497677829381568	0.921480582524272	0.9690199950629472	0.73191242569233	0.8877862595419846	0.8281910923115202	0.1788232433746656	0.1174698795180722	0.9848023113151542	0.9815542068308938	0.960903631229368	0.9628711882019104	0.9959888316489048	0.4729697164430878	0.4513078231965494	0.6980441541064893	0.9440658049353702	0.9999222938845288	0.9944642151047844	0.8372804897696149	0.8225239990634512	0.6644138506466416	0.849681825236691	0.6648869905677167	0.99535192563081	0.6175333046841427
14399	0.8606194690265487	0.8903861397350243	0.5556662239929172	0.5822272215973004	0.5224351747463359	0.352895495895274	0.2246286427032543	0.2583184257602862	0.8140255009107469	0.7003263329648929	0.7480292351866353	0.735541453851313	0.4266300159276576	0.3685385108935197	0.5795157780195865	0.9551481758026724	0.6432298671257195	0.67008528554464	0.6963768892700182	0.8121701739527005	0.9148913277383258	0.9180504057176636	0.953423630815354	0.6640851887705712	0.9021248241652476	0.9231289449954916	0.9303712539138214	0.9003984063745021	0.9450359928014396	0.7778942769768458	0.8956582093005322	0.7990833270719062	0.1927461139896373	0.1405188387893761	0.990076903994046	0.98162108622682	0.9507961871177476	0.9583125034716437	0.996667304067528	0.5518707007438063	0.5274384385208775	0.7443578169881001	0.9628381249114856	0.9999153355534232	0.9979110030047216	0.7870214860716974	0.7767089180624718	0.7529786359901397	0.8035190615835777	0.6525218686022707	0.9963115457196774	0.6721613707840798
14403	0.8325224071702945	0.856577906670182	0.984020618556701	0.9901681759379044	0.8716688227684347	0.9095567512170126	0.6634486457495307	0.6867913832199546	0.8787620503174229	0.742630948555403	0.7776315404638647	0.7703415878907383	0.3428175679575229	0.2977168379298497	0.5383852471718581	0.9699823765637188	0.9190738699007718	0.5288248337028825	0.9635325131810194	0.7982309960261506	0.9139927224611314	0.906019588423022	0.950999780268073	0.9457818021201414	0.3237547892720306	0.1837381203801478	0.2043935052531041	0.3702290076335878	0.4935451837140019	0.8610526315789474	0.7374872318692544	0.3284457478005865	0.9207258834765998	0.6547263681592039	0.9231669837553051	0.9175495389444772	0.9043665136270392	0.905736894164194	0.9249404095928394	0.7480452213755665	0.7275875524339089	0.9832369661338128	0.9813173444560306	0.9997691197691198	0.9954652585100988	0.9044681855743124	0.90200335823056	0.7857955263490459	0.9282045362728688	0.693680656054028	0.9946265448683504	0.5522131991307332
14405	0.8154121863799283	0.8558723884810842	0.6415354874344105	0.6635330433562509	0.5451197053406998	0.4280177187153931	0.2540857661684593	0.3010204081632653	0.7865312237366171	0.7420439844760672	0.7820437527528997	0.7716360995097149	0.4074074074074074	0.3458119239866242	0.6002482929857231	0.9328602620087336	0.4909135161447346	0.49441135677572	0.5621814062626426	0.7975288959744918	0.8858235677083334	0.8939295568901152	0.9405908539053016	0.5005685510071475	0.9178070175438596	0.9304922719556864	0.932969739619986	0.896227244745405	0.9461051128758812	0.7667189952904239	0.8855046893862011	0.7956711499064755	0.1938229358603141	0.1252727272727272	0.977103856369566	0.9817137062700692	0.9582250717057532	0.9658198456600424	0.9959495196331136	0.6098528908655491	0.5913233563141079	0.8723625159086341	0.9542980561555076	0.999441196698762	0.996682381700716	0.8698421122462517	0.8618489134184202	0.7221428571428571	0.8810281096879566	0.7304667016255899	0.9928229665071768	0.629186018088487
14407	0.7426534950606477	0.806664530599167	0.4758953168044078	0.4986109357242075	0.3109481538659462	0.1440140624019084	0.0193116634799235	0.1146025878003696	0.5481168144472465	0.758943450727697	0.8005488981277683	0.7766051958540853	0.4495457103803168	0.6196045987504635	0.7514823115549377	0.8626134593694613	0.009641709320319	0.7061540307101728	0.1140340435662421	0.914044761595848	0.8823669768551659	0.891862827100012	0.9456903218130984	0.0063698059292772	0.95953311266519	0.9702049368835284	0.9774295140971806	0.9461174312836148	0.9760354654844838	0.7706914768725053	0.9141048114910652	0.888208191990279	0.1444958694137553	0.0901047546535745	0.989262196947022	0.964560688405797	0.8860090022505627	0.8876294483148184	0.9949357661515548	0.210193523663537	0.2000896760452864	0.4457440864220525	0.6290635091496232	1.0	0.9915309446254073	0.6462932837555194	0.5936422413793103	0.501508120649652	0.6718315879461424	0.7843352691885104	0.9941193766539254	0.7201120252056712
14409	0.831660019254573	0.8669349044402932	0.671993387518942	0.6954174165859062	0.593939393939394	0.4607329842931937	0.3454136816968675	0.392189384800965	0.7836710113132878	0.7398929457330606	0.7861903724678719	0.7699081000213721	0.4241507182132049	0.3978524229074889	0.5911079045858321	0.9233559510092604	0.4751964441622351	0.6545701068750996	0.5270783847980998	0.8427095292766935	0.8966038336117076	0.9019545526775784	0.9483605258989388	0.4798820811090749	0.9227679950571516	0.9198497182216656	0.9242189916486236	0.8993092862624712	0.9403240885010908	0.768419137711479	0.8849715678310317	0.8252747252747252	0.2240715056249037	0.1337982484592929	0.9909924718103816	0.9847119035826316	0.964059405940594	0.9704221115604426	0.9964929531301212	0.5702398926354638	0.5390463026952315	0.7588129201508444	0.9532754167644988	0.9999414245548266	0.9942785624888254	0.8866585809581564	0.8765040793566943	0.736418383518225	0.9011746829524868	0.7786012666756502	0.992393509127789	0.645464871004381
14411	0.986254295532646	0.975315414152496	0.9705100956429332	0.9942748091603054	0.9204484783769352	0.9761273209549072	0.7952171522814734	0.7213320766572415	0.7425641025641025	0.5835461086978148	0.7854499000949916	0.7749398843179307	0.5062872698988852	0.4165035761306622	0.632760761589404	0.8252376780557449	0.2424899946959834	0.516508742795741	0.953077626449781	0.8043700921816319	0.8947190250507786	0.2258545979778526	0.2398903688031927	0.2457696572337656	0.9293546760776406	0.9624652257650332	0.9726062089779036	0.9343398583923366	0.9627432011179188	0.7765389486230786	0.1039744349445526	0.8708969670896967	0.9801192014337514	0.8140028948965775	0.984496431403648	0.9829386909032928	0.971683521713266	0.9791499276876106	0.9989336914023932	0.58009885746698	0.590394470265761	0.9927693705796358	0.9758427409805004	0.998954986022938	0.7068233671141296	0.6084206049651799	0.6195632177866547	0.5401704624842811	0.907845644062932	0.7057145219980152	0.3075649663137632	0.6799208608792163
14413	0.7846256684491979	0.8621257896182368	0.6447033614570779	0.6573455190287819	0.5567010309278351	0.3986323411102172	0.2699411684224928	0.29882387106142	0.7617351634719276	0.7225471085120208	0.7713586978310548	0.7574964302712994	0.4475077020301761	0.3920601971977167	0.6127477685119223	0.9196583900047446	0.3315061561814808	0.6704824896124819	0.4016186140617097	0.837908760597497	0.9060312104597216	0.8928055720716894	0.944266711567604	0.3403499873193	0.9128907196510784	0.919263105835806	0.9174579985390796	0.9011929148090132	0.9456025656839768	0.7663245574892161	0.8539055576655273	0.8131666053696213	0.2522675051396782	0.1538757206918642	0.9873976664732804	0.977258022774327	0.958985951881156	0.96181711376542	0.9971744156177756	0.5899393740783222	0.5799890403893885	0.8619714689628581	0.9568527918781726	0.9981810922319329	0.9912364346365165	0.8408159548310719	0.8358561125456326	0.6887500605356192	0.8623348993883521	0.6977348681767546	0.9885701222996912	0.6273898881178304
